id,source_name,app_id,user_agent,browser_ip,referring_site,landing_site,total_price,created_at,financial_status
104279,web,580111,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",174.56.223.102,https://www.bing.com/,/products/x,89.00,2026-06-01T01:03:00Z,paid
104280,web,580111,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Mobile Safari/537.36",98.42.43.84,https://www.tiktok.com/,/products/x,24.00,2026-06-01T11:15:00Z,paid
104281,web,580111,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Safari/537.36",71.198.93.250,,/products/x,36.00,2026-06-01T02:11:00Z,paid
104282,web,580111,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",67.183.85.228,https://www.google.com/,/products/x,189.00,2026-06-01T05:46:00Z,paid
104283,web,580111,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1",24.61.84.122,https://www.bing.com/,/products/x,24.00,2026-06-01T20:39:00Z,paid
104284,web,580111,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1",174.56.96.150,https://www.tiktok.com/,/products/x,28.00,2026-06-01T18:32:00Z,paid
104285,chatgpt,580111,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Safari/537.36",96.230.43.43,,/products/x,18.00,2026-06-01T07:02:00Z,paid
104286,web,580111,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1",96.230.93.103,https://www.tiktok.com/,/products/x,28.00,2026-06-01T15:25:00Z,voided
104287,web,580111,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Safari/537.36",100.34.125.149,,/products/x,36.00,2026-06-01T22:24:00Z,paid
104288,web,580111,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1",100.34.156.247,https://www.instagram.com/,/products/x,36.00,2026-06-01T18:24:00Z,paid
104289,web,580111,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Mobile Safari/537.36",98.42.149.28,https://www.google.com/,/products/x,50.00,2026-06-01T17:01:00Z,paid
104290,web,580111,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",73.92.204.191,,/products/x,24.00,2026-06-01T19:17:00Z,paid
104291,web,580111,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1",24.61.234.68,https://www.google.com/,/products/x,189.00,2026-06-01T20:49:00Z,paid
104292,web,580111,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1",67.183.119.241,,/products/x,24.00,2026-06-01T22:26:00Z,paid
104293,web,580111,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1",67.183.161.147,,/products/x,189.00,2026-06-01T09:05:00Z,paid
104294,web,580111,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Safari/537.36",24.61.18.159,https://www.bing.com/,/products/x,36.00,2026-06-01T23:52:00Z,paid
104295,web,580111,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1",24.61.75.64,,/products/x,54.00,2026-06-01T19:49:00Z,paid
104296,web,580111,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Mobile Safari/537.36",100.34.106.17,https://www.instagram.com/,/products/x,50.00,2026-06-01T13:52:00Z,paid
104297,web,580111,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Safari/537.36",96.230.53.206,,/products/x,36.00,2026-06-01T01:26:00Z,paid
104298,web,580111,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Safari/537.36",100.34.62.16,https://www.tiktok.com/,/products/x,36.00,2026-06-01T04:48:00Z,paid
104299,web,580111,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Mobile Safari/537.36",71.198.155.206,,/products/x,89.00,2026-06-01T20:42:00Z,paid
104300,web,580111,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Safari/537.36",100.34.98.109,,/products/x,54.00,2026-06-01T18:20:00Z,paid
104301,web,580111,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Safari/537.36",174.56.77.233,https://www.bing.com/,/products/x,28.00,2026-06-01T00:16:00Z,paid
104302,web,580111,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",73.92.60.11,,/products/x,54.00,2026-06-01T17:17:00Z,paid
104303,web,580111,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",24.61.190.176,https://www.google.com/,/products/x,28.00,2026-06-01T01:47:00Z,paid
104304,web,580111,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1",24.61.227.28,,/products/x,36.00,2026-06-01T09:48:00Z,paid
104305,web,580111,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1",67.183.172.241,https://www.bing.com/,/products/x,28.00,2026-06-01T13:44:00Z,paid
104306,web,580111,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",71.198.71.117,https://www.tiktok.com/,/products/x,89.00,2026-06-01T23:31:00Z,paid
104307,web,580111,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Safari/537.36",174.56.153.164,,/products/x,89.00,2026-06-01T07:36:00Z,refunded
104308,web,580111,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Safari/537.36",96.230.46.30,https://www.instagram.com/,/products/x,189.00,2026-06-01T05:35:00Z,paid
104309,web,580111,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Mobile Safari/537.36",67.183.39.145,https://www.bing.com/,/products/x,28.00,2026-06-01T09:03:00Z,paid
104310,web,580111,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",100.34.181.32,https://claude.ai/,/products/x,50.00,2026-06-01T10:25:00Z,paid
104311,web,580111,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",24.61.84.22,,/products/x,36.00,2026-06-01T00:12:00Z,paid
104312,web,580111,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/125.0 Safari/537.36",3.5.142.224,,/products/x,28.00,2026-06-01T16:44:00Z,paid
104313,web,580111,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Mobile Safari/537.36",71.198.69.65,,/products/x,89.00,2026-06-01T05:15:00Z,paid
104314,web,580111,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Safari/537.36",98.42.32.37,,/products/x,89.00,2026-06-01T18:38:00Z,paid
104315,web,580111,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Mobile Safari/537.36",96.230.186.151,https://www.tiktok.com/,/products/x,24.00,2026-06-01T12:46:00Z,paid
104316,web,580111,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1",71.198.89.57,https://www.instagram.com/,/products/x,24.00,2026-06-01T04:28:00Z,paid
104317,web,580111,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Mobile Safari/537.36",71.198.24.179,https://www.bing.com/,/products/x,36.00,2026-06-01T20:45:00Z,paid
104318,web,580111,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Mobile Safari/537.36",67.183.144.240,https://www.tiktok.com/,/products/x,189.00,2026-06-01T16:30:00Z,paid
104319,web,580111,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Mobile Safari/537.36",174.56.23.190,https://www.instagram.com/,/products/x,36.00,2026-06-01T22:04:00Z,paid
104320,web,580111,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1",100.34.206.216,https://www.tiktok.com/,/products/x,36.00,2026-06-01T21:50:00Z,paid
104321,web,580111,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Safari/537.36",96.230.11.253,https://www.instagram.com/,/products/x,89.00,2026-06-01T19:01:00Z,paid
104322,web,580111,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Mobile Safari/537.36",71.198.108.161,https://www.bing.com/,/products/x,24.00,2026-06-01T16:03:00Z,paid
104323,web,580111,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",71.198.189.13,https://www.bing.com/,/products/x,89.00,2026-06-01T12:08:00Z,paid
104324,web,580111,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Mobile Safari/537.36",96.230.90.46,https://www.instagram.com/,/products/x,89.00,2026-06-01T05:46:00Z,paid
104325,web,580111,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Safari/537.36",67.183.231.237,https://www.bing.com/,/products/x,24.00,2026-06-01T23:42:00Z,paid
104326,web,580111,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Mobile Safari/537.36",96.230.236.153,,/products/x,28.00,2026-06-01T03:43:00Z,paid
104327,web,580111,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1",73.92.212.23,https://www.tiktok.com/,/products/x,28.00,2026-06-01T16:46:00Z,paid
104328,web,580111,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Safari/537.36",100.34.11.222,,/products/x,189.00,2026-06-01T05:38:00Z,paid
104329,web,580111,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1",67.183.152.148,https://www.google.com/,/products/x,89.00,2026-06-01T01:26:00Z,paid
104330,web,580111,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Safari/537.36",73.92.84.125,,/products/x,18.00,2026-06-01T07:43:00Z,paid
104331,web,580111,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",67.183.42.59,,/products/x,54.00,2026-06-01T12:23:00Z,paid
104332,web,580111,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",73.92.10.115,https://www.google.com/,/products/x,18.00,2026-06-01T03:25:00Z,paid
104333,web,580111,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",174.56.66.165,,/products/x,89.00,2026-06-01T22:57:00Z,paid
104334,web,580111,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1",174.56.150.185,https://www.bing.com/,/products/x,18.00,2026-06-02T05:46:00Z,paid
104335,web,580111,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Mobile Safari/537.36",98.42.12.227,https://www.bing.com/,/products/x,28.00,2026-06-02T03:40:00Z,paid
104336,web,580111,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",100.34.122.90,,/products/x,54.00,2026-06-02T15:38:00Z,paid
104337,web,580111,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",67.183.49.22,https://www.bing.com/,/products/x,89.00,2026-06-02T13:23:00Z,paid
104338,web,580111,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",73.92.105.27,https://www.google.com/,/products/x,54.00,2026-06-02T20:09:00Z,partially_refunded
104339,web,580111,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Mobile Safari/537.36",174.56.34.103,https://www.google.com/,/products/x,28.00,2026-06-02T20:10:00Z,paid
104340,web,580111,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1",174.56.80.132,,/products/x,89.00,2026-06-02T04:10:00Z,paid
104341,web,580111,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Mobile Safari/537.36",96.230.152.173,https://www.bing.com/,/products/x,89.00,2026-06-02T17:49:00Z,paid
104342,web,580111,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Mobile Safari/537.36",67.183.112.124,https://www.instagram.com/,/products/x,18.00,2026-06-02T05:14:00Z,paid
104343,web,580111,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1",98.42.133.31,https://www.instagram.com/,/products/x,36.00,2026-06-02T01:47:00Z,paid
104344,web,580111,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1",96.230.236.140,https://www.instagram.com/,/products/x,28.00,2026-06-02T14:26:00Z,paid
104345,web,580111,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",98.42.211.191,,/products/x,89.00,2026-06-02T20:51:00Z,paid
104346,web,580111,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",71.198.105.18,https://www.google.com/,/products/x,28.00,2026-06-02T20:06:00Z,paid
104347,web,580111,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Mobile Safari/537.36",100.34.48.225,,/products/x,36.00,2026-06-02T08:55:00Z,paid
104348,web,580111,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",73.92.186.203,https://www.google.com/,/products/x,24.00,2026-06-02T14:20:00Z,paid
104349,web,580111,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Safari/537.36",100.34.222.200,https://www.instagram.com/,/products/x,36.00,2026-06-02T18:25:00Z,paid
104350,web,580111,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Mobile Safari/537.36",100.34.6.157,https://www.tiktok.com/,/products/x,36.00,2026-06-02T15:37:00Z,paid
104351,web,580111,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Safari/537.36",174.56.106.134,https://chatgpt.com/,/products/x,50.00,2026-06-02T16:16:00Z,paid
104352,web,580111,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1",73.92.254.95,https://www.tiktok.com/,/products/x,89.00,2026-06-02T10:20:00Z,paid
104353,web,580111,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",71.198.44.44,https://www.tiktok.com/,/products/x,89.00,2026-06-02T16:24:00Z,paid
104354,web,580111,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1",24.61.1.156,https://www.tiktok.com/,/products/x,89.00,2026-06-02T02:01:00Z,paid
104355,web,580111,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Safari/537.36",98.42.157.40,https://www.instagram.com/,/products/x,24.00,2026-06-02T08:07:00Z,paid
104356,web,580111,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Safari/537.36",24.61.68.43,https://www.bing.com/,/products/x,189.00,2026-06-02T08:29:00Z,paid
104357,web,580111,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1",67.183.11.125,https://www.tiktok.com/,/products/x,89.00,2026-06-02T11:36:00Z,paid
104358,web,580111,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1",24.61.217.123,https://www.bing.com/,/products/x,28.00,2026-06-02T01:00:00Z,paid
104359,web,580111,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1",96.230.130.210,https://www.bing.com/,/products/x,50.00,2026-06-02T09:41:00Z,paid
104360,web,580111,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",98.42.0.155,https://www.instagram.com/,/products/x,36.00,2026-06-02T06:26:00Z,paid
104361,web,580111,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",24.61.139.49,,/products/x,54.00,2026-06-02T19:36:00Z,paid
104362,web,580111,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",71.198.116.100,,/products/x,28.00,2026-06-02T23:41:00Z,paid
104363,web,580111,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Mobile Safari/537.36",73.92.29.137,,/products/x,28.00,2026-06-02T06:42:00Z,paid
104364,web,580111,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Mobile Safari/537.36",71.198.135.21,https://www.bing.com/,/products/x,36.00,2026-06-02T21:39:00Z,paid
104365,web,580111,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Safari/537.36",24.61.77.206,https://www.bing.com/,/products/x,28.00,2026-06-02T01:36:00Z,paid
104366,web,580111,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1",174.56.184.226,,/products/x,50.00,2026-06-02T22:14:00Z,paid
104367,web,580111,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",73.92.102.200,https://www.google.com/,/products/x,89.00,2026-06-02T04:12:00Z,paid
104368,web,580111,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Mobile Safari/537.36",100.34.122.192,,/products/x,24.00,2026-06-02T14:41:00Z,paid
104369,web,580111,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",73.92.96.62,https://www.instagram.com/,/products/x,189.00,2026-06-02T19:35:00Z,paid
104370,web,580111,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Mobile Safari/537.36",100.34.135.99,https://www.bing.com/,/products/x,89.00,2026-06-02T01:06:00Z,paid
104371,web,580111,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",174.56.145.57,https://www.bing.com/,/products/x,28.00,2026-06-02T09:36:00Z,paid
104372,web,580111,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/125.0 Safari/537.36",3.5.141.3,,/products/x,189.00,2026-06-02T22:12:00Z,paid
104373,web,580111,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1",98.42.38.172,https://www.instagram.com/,/products/x,54.00,2026-06-02T17:04:00Z,paid
104374,web,580111,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",67.183.6.254,https://www.tiktok.com/,/products/x,54.00,2026-06-02T06:22:00Z,paid
104375,web,580111,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Safari/537.36",100.34.116.179,https://www.instagram.com/,/products/x,36.00,2026-06-02T22:18:00Z,paid
104376,web,580111,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1",71.198.107.8,https://www.perplexity.ai/,/products/x,36.00,2026-06-02T10:04:00Z,paid
104377,web,580111,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1",174.56.62.177,,/products/x,18.00,2026-06-02T09:24:00Z,paid
104378,web,580111,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/125.0 Safari/537.36",3.5.140.61,,/products/x,89.00,2026-06-02T07:03:00Z,paid
104379,web,580111,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Safari/537.36",73.92.28.2,,/products/x,54.00,2026-06-02T15:57:00Z,paid
104380,web,580111,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1",96.230.226.147,https://www.instagram.com/,/products/x,189.00,2026-06-02T10:01:00Z,paid
104381,web,580111,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",73.92.183.157,https://chatgpt.com/,/products/x,54.00,2026-06-02T21:40:00Z,paid
